ags,54831970,10124,-1274,-745,-478,-74,427
ags,54831980,10121,-1357,-723,-434,-114,424
ags,54831990,10104,-1384,-735,-392,-113,399
ags,54832000,10087,-1425,-784,-287,-134,324
ags,54832010,10085,-1460,-779,-182,-129,271
ags,54832020,10124,-1508,-723,-78,-171,214
ags,54832030,10138,-1411,-872,14,-160,160
ags,54832040,10104,-1379,-891,48,-123,131
ags,54832050,10082,-1333,-855,51,-129,47
ags,54832060,10060,-1298,-889,1,-117,43
ags,54832070,10099,-1301,-894,-41,-87,-44
ags,54832080,10146,-1406,-828,-98,-123,-77
ags,54832090,10158,-1394,-821,-92,-94,-125
ags,54832100,10199,-1403,-796,-43,-126,-162
ags,54832110,10236,-1386,-779,-18,-146,-229
ags,54832120,10219,-1311,-801,11,-152,-247
ags,54832130,10255,-1289,-838,27,-166,-267
ags,54832140,10263,-1247,-801,49,-172,-296
ags,54832150,10204,-1198,-745,82,-207,-282
ags,54832160,10109,-1110,-830,94,-221,-273
ags,54832170,10080,-1084,-860,89,-215,-224
ags,54832180,9994,-1071,-874,94,-201,-214
ags,54832190,10058,-1123,-901,103,-165,-185
ags,54832200,10016,-1132,-984,129,-96,-145
ags,54832210,10089,-1130,-1023,149,-45,-131
ags,54832220,10107,-1130,-1055,175,15,-110
ags,54832230,10158,-1113,-1045,130,62,-77
ags,54832240,10138,-1142,-1031,69,114,-51
ags,54832250,10141,-1167,-899,17,138,-65
ags,54832260,10158,-1093,-965,-20,184,-59
ags,54832270,10097,-1164,-830,-66,187,-47
ags,54832280,10131,-1225,-850,-125,205,-77
ags,54832290,10146,-1208,-865,-151,213,-95
ags,54832300,10187,-1213,-813,-134,128,-101
ags,54832310,10158,-1223,-769,-145,121,-114
ags,54832320,10150,-1240,-779,-124,62,-139
ags,54832330,10119,-1262,-733,-67,28,-139
ags,54832340,10092,-1223,-784,-37,-19,-133
ags,54832350,10070,-1254,-828,46,-28,-140
ags,54832360,10126,-1286,-799,60,-46,-162
ags,54832370,10138,-1291,-843,118,-37,-183
ags,54832380,10185,-1291,-889,190,-53,-200
ags,54832390,10190,-1276,-869,208,-56,-227
ags,54832400,10160,-1313,-882,254,-10,-268
ags,54832410,10119,-1215,-865,259,-7,-282
ags,54832420,10119,-1181,-852,254,1,-327
ags,54832430,10099,-1164,-884,214,51,-333
ags,54832440,10070,-1162,-872,140,47,-327
ags,54832450,10111,-1157,-955,62,68,-356
ags,54832460,10141,-1176,-874,51,56,-365
ags,54832470,10136,-1152,-852,31,67,-398
ags,54832480,10187,-1150,-865,20,65,-395
ags,54832490,10192,-1128,-835,51,44,-354
ags,54832500,10116,-1108,-825,65,83,-377
ags,54832510,10138,-1108,-823,95,47,-389
ags,54832520,10131,-1110,-750,112,27,-381
ags,54832530,10099,-1045,-794,146,30,-339
ags,54832540,10138,-984,-821,107,42,-314
ags,54832550,10143,-969,-850,83,10,-282
ags,54832560,10163,-952,-891,25,21,-217
ags,54832570,10150,-905,-823,-1,16,-163
ags,54832580,10182,-974,-821,-46,-7,-145
ags,54832590,10160,-930,-835,-43,7,-59
ags,54832600,10102,-893,-762,-69,-17,-45
ags,54832610,10119,-932,-850,-113,-27,10
ags,54832620,10150,-935,-786,-137,-61,63
ags,54832630,10109,-971,-833,-145,-36,138
ags,54832640,10148,-1018,-760,-146,-74,164
ags,54832650,10148,-1037,-686,-145,-93,192
ags,54832660,10119,-1020,-767,-127,-102,208
ags,54832670,10150,-1067,-772,-133,-137,208
ags,54832680,10168,-1108,-838,-117,-140,208
ags,54832690,10111,-1120,-865,-93,-161,225
ags,54832700,10126,-1167,-852,-104,-149,234
ags,54832710,10126,-1154,-860,-90,-157,205
ags,54832720,10150,-1150,-928,-93,-163,195
ags,54832730,10165,-1164,-911,-90,-142,170
ags,54832740,10160,-1174,-884,-76,-166,149
ags,54832750,10175,-1203,-887,-90,-154,118
ags,54832760,10192,-1237,-933,-64,-175,83
ags,54832770,10143,-1196,-884,-72,-172,89
ags,54832780,10158,-1230,-862,-27,-189,53
ags,54832790,10199,-1184,-967,-21,-163,21
ags,54832800,10153,-1128,-904,-67,-149,13
ags,54832810,10094,-1181,-896,-64,-158,13
ags,54832820,10150,-1181,-896,-76,-175,-36
ags,54832830,10109,-1193,-904,-63,-186,-59
ags,54832840,10107,-1193,-882,-20,-163,-33
ags,54832850,10128,-1115,-970,-24,-154,-30
ags,54832860,10109,-1115,-1006,-38,-154,-21
ags,54832870,10128,-1096,-952,-56,-102,-45
ags,54832880,10126,-1086,-913,-85,-107,-4
ags,54832890,10102,-1142,-935,-79,-117,-4
ags,54832900,10128,-1157,-913,-41,-136,-10
ags,54832910,10092,-1171,-938,-64,-79,31
ags,54832920,10153,-1106,-1001,-43,-68,21
ags,54832930,10133,-1125,-916,-69,-91,18
ags,54832940,10094,-1123,-879,-81,-96,56
ags,54832950,10138,-1174,-867,-76,-78,47
ags,54832960,10111,-1162,-943,-47,-73,56
ags,54832970,10141,-1206,-952,-32,-55,33
ags,54832980,10087,-1184,-972,-50,-74,42
ags,54832990,10126,-1213,-901,-76,-94,51
ags,54833000,10114,-1206,-891,-70,-73,30
ags,54833010,10092,-1208,-940,-15,-70,19
ags,54833020,10077,-1137,-928,-6,-71,-10
ags,54833030,10121,-1169,-960,8,-52,-2
ags,54833040,10099,-1137,-1004,-23,-43,13
ags,54833050,10141,-1120,-965,-66,-39,22
ags,54833060,10119,-1081,-979,-110,-36,8
ags,54833070,10121,-1132,-987,-105,2,69
ags,54833080,10087,-1030,-933,-127,19,74
ags,54833090,10150,-974,-970,-182,31,106
ags,54833100,10207,-966,-979,-273,38,111
ags,54833110,10229,-930,-1031,-366,56,158
ags,54833120,10251,-883,-908,-484,53,138
ags,54833130,10216,-937,-877,-609,39,190
ags,54833140,10199,-913,-877,-704,85,193
ags,54833150,10177,-927,-977,-791,100,175
ags,54833160,10155,-1010,-928,-869,89,134
ags,54833170,10114,-1225,-943,-924,56,80
ags,54833180,10099,-1406,-943,-841,33,50
ags,54833190,10038,-1540,-867,-710,-61,53
ags,54833200,10063,-1567,-869,-556,-105,31
ags,54833210,10121,-1621,-899,-403,-145,-53
ags,54833220,10116,-1677,-835,-337,-249,-95
ags,54833230,10033,-1728,-865,-197,-325,-178
ags,54833240,10033,-1701,-855,-70,-430,-244
ags,54833250,9955,-1672,-926,123,-482,-320
ags,54833260,9945,-1606,-1013,257,-534,-415
ags,54833270,10016,-1582,-1004,336,-536,-519
ags,54833280,10021,-1533,-992,419,-542,-552
ags,54833290,10077,-1499,-977,491,-565,-644
ags,54833300,10121,-1418,-979,543,-584,-719
ags,54833310,10148,-1394,-1026,599,-592,-785
ags,54833320,10150,-1394,-1009,672,-633,-849
ags,54833330,10163,-1406,-1055,749,-676,-917
ags,54833340,10119,-1330,-994,820,-696,-977
ags,54833350,10077,-1264,-1067,914,-722,-1009
ags,54833360,10107,-1189,-1148,988,-703,-1001
ags,54833370,10143,-1110,-1123,996,-685,-1009
ags,54833380,10185,-964,-1199,987,-674,-991
ags,54833390,10260,-844,-1165,949,-612,-969
ags,54833400,10329,-742,-1282,845,-563,-972
ags,54833410,10341,-766,-1326,729,-481,-980
ags,54833420,10338,-849,-1272,608,-435,-972
ags,54833430,10209,-925,-1260,570,-401,-971
ags,54833440,10109,-991,-1238,570,-369,-934
ags,54833450,10124,-930,-1255,611,-288,-919
ags,54833460,10150,-900,-1277,578,-204,-930
ags,54833470,10148,-913,-1304,549,-136,-917
ags,54833480,10182,-964,-1353,526,-64,-954
ags,54833490,10080,-974,-1414,521,-36,-919
ags,54833500,10075,-974,-1258,538,34,-936
ags,54833510,10053,-910,-1336,579,80,-922
ags,54833520,10055,-825,-1348,507,123,-896
ags,54833530,10058,-822,-1294,466,176,-901
ags,54833540,10077,-783,-1380,434,233,-907
ags,54833550,10014,-766,-1326,388,296,-911
ags,54833560,10036,-793,-1309,359,346,-882
ags,54833570,10065,-759,-1241,336,372,-849
ags,54833580,10121,-734,-1170,349,412,-823
ags,54833590,10175,-676,-1162,292,441,-810
ags,54833600,10168,-595,-1170,275,451,-797
ags,54833610,10146,-615,-1092,243,459,-789
ags,54833620,10158,-693,-1070,211,460,-769
ags,54833630,10080,-627,-1084,210,438,-727
ags,54833640,10082,-593,-1065,225,436,-643
ags,54833650,10031,-532,-1075,205,427,-603
ags,54833660,10158,-525,-970,178,376,-546
ags,54833670,10126,-478,-992,117,373,-464
ags,54833680,10170,-407,-1011,65,337,-421
ags,54833690,10141,-371,-1006,22,309,-357
ags,54833700,10153,-373,-1009,-47,302,-339
ags,54833710,10104,-456,-972,-67,234,-235
ags,54833720,10080,-495,-945,-92,186,-157
ags,54833730,10058,-427,-974,-110,115,-104
ags,54833740,10089,-371,-906,-96,96,-5
ags,54833750,10121,-400,-950,-169,39,56
ags,54833760,10085,-468,-955,-223,12,123
ags,54833770,10133,-473,-979,-226,-64,198
ags,54833780,10114,-529,-938,-214,-79,247
ags,54833790,10136,-549,-974,-205,-158,292
ags,54833800,10128,-571,-1035,-220,-192,346
ags,54833810,10121,-600,-948,-212,-190,385
ags,54833820,10155,-590,-1021,-218,-229,424
ags,54833830,10107,-629,-1053,-237,-267,437
ags,54833840,10153,-666,-1104,-288,-274,456
ags,54833850,10131,-661,-1057,-299,-326,443
ags,54833860,10131,-698,-1011,-281,-313,450
ags,54833870,10143,-744,-1055,-299,-352,430
ags,54833880,10155,-786,-1053,-302,-355,451
ags,54833890,10121,-761,-1111,-273,-386,443
ags,54833900,10170,-815,-1082,-237,-375,431
ags,54833910,10126,-815,-1118,-203,-398,381
ags,54833920,10146,-820,-1128,-157,-369,372
ags,54833930,10143,-861,-1162,-113,-383,375
ags,54833940,10119,-857,-1197,-99,-383,340
ags,54833950,10121,-888,-1262,-76,-381,346
ags,54833960,10119,-871,-1192,-110,-374,311
ags,54833970,10133,-839,-1199,-58,-337,289
ags,54833980,10131,-810,-1184,-75,-319,282
ags,54833990,10126,-842,-1277,-88,-267,282
ags,54834000,10131,-864,-1270,-127,-224,228
ags,54834010,10133,-866,-1280,-146,-227,224
ags,54834020,10133,-888,-1260,-150,-194,199
ags,54834030,10138,-903,-1197,-134,-187,193
ags,54834040,10116,-905,-1221,-101,-128,176
ags,54834050,10155,-857,-1321,-87,-120,153
ags,54834060,10138,-886,-1258,-90,-94,140
ags,54834070,10163,-915,-1194,-111,-81,129
ags,54834080,10121,-927,-1248,-78,-87,115
ags,54834090,10124,-944,-1258,-52,-55,109
ags,54834100,10126,-861,-1265,-41,-10,106
ags,54834110,10107,-852,-1294,-56,-8,89
ags,54834120,10102,-837,-1255,-105,1,83
ags,54834130,10128,-861,-1236,-107,22,50
ags,54834140,10126,-876,-1260,-127,16,53
ags,54834150,10141,-881,-1253,-154,19,72
ags,54834160,10148,-842,-1206,-134,24,48
ags,54834170,10146,-918,-1243,-150,50,53
ags,54834180,10192,-910,-1201,-125,-1,36
ags,54834190,10153,-959,-1233,-82,24,24
ags,54834200,10087,-925,-1214,-59,9,13
ags,54834210,10077,-944,-1236,-14,21,-10
ags,54834220,10133,-957,-1189,-4,-4,-18
ags,54834230,10177,-905,-1192,-21,4,-22
ags,54834240,10158,-935,-1172,-11,10,-48
ags,54834250,10190,-900,-1233,-2,12,-82
ags,54834260,10180,-957,-1287,-5,45,-97
ags,54834270,10121,-974,-1282,30,19,-97
ags,54834280,10109,-981,-1272,11,50,-99
ags,54834290,10111,-962,-1216,43,79,-134
ags,54834300,10143,-944,-1162,57,99,-157
ags,54834310,10148,-861,-1297,17,102,-163
ags,54834320,10168,-900,-1209,-4,111,-192
ags,54834330,10143,-913,-1258,-4,70,-224
ags,54834340,10163,-825,-1219,-27,85,-218
ags,54834350,10111,-881,-1253,1,109,-203
ags,54834360,10170,-861,-1201,7,123,-229
ags,54834370,10131,-820,-1197,46,112,-235
ags,54834380,10099,-844,-1209,51,146,-220
ags,54834390,10099,-817,-1241,14,131,-197
ags,54834400,10138,-781,-1236,40,141,-212
ags,54834410,10128,-805,-1170,-4,141,-178
ags,54834420,10124,-810,-1221,-11,118,-166
ags,54834430,10102,-803,-1184,-29,117,-159
ags,54834440,10070,-781,-1158,-58,99,-136
ags,54834450,10065,-808,-1170,-43,74,-134
ags,54834460,10097,-813,-1133,-6,82,-111
ags,54834470,10121,-798,-1167,-8,63,-102
ags,54834480,10160,-847,-1243,2,80,-79
ags,54834490,10114,-793,-1155,-14,62,-82
ags,54834500,10102,-837,-1136,-35,36,-47
ags,54834510,10150,-786,-1123,-47,1,-19
ags,54834520,10060,-747,-1040,-49,7,16
ags,54834530,10138,-747,-1101,-85,-31,25
ags,54834540,10041,-744,-1075,-82,-65,21
ags,54834550,10109,-737,-1145,-47,-62,57
ags,54834560,10126,-771,-1199,-32,-62,89
ags,54834570,10116,-822,-1187,-4,-100,109
ags,54834580,10148,-783,-1077,-18,-122,167
ags,54834590,10204,-796,-996,-66,-235,254
ags,54834600,10214,-783,-967,-64,-279,291
ags,54834610,10187,-754,-1021,-41,-397,343
ags,54834620,10121,-722,-1136,-41,-450,370
ags,54834630,10104,-659,-1145,-58,-488,466
ags,54834640,10182,-444,-1306,-183,-445,561
ags,54834650,10302,-225,-1358,-420,-378,718
ags,54834660,10605,-10,-1199,-936,-270,889
ags,54834670,11232,-91,-972,-1243,-204,866
ags,54834680,12426,-727,-1292,-925,-64,637
ags,54834690,13371,-639,-1665,-482,749,282
ags,54834700,14462,-842,-2639,-351,2149,-137
ags,54834710,15805,-1071,-2888,-1408,3448,-301
ags,54834720,15973,-859,-2779,-2603,3441,-513
ags,54834730,14931,1330,-5884,-1881,825,-1281
ags,54834740,14984,2265,-8677,-1374,-1157,-1598
ags,54834750,15517,2245,-7151,-1704,-1096,-1942
ags,54834760,15409,-485,-6971,-2605,-3456,-1801
ags,54834770,17274,-3337,-4976,-2612,-4395,-1452
ags,54834780,16357,-3488,-2188,-1056,-4597,-1238
ags,54834790,13708,-2019,-2754,375,-6047,-1436
ags,54834800,11689,-388,-4041,625,-6812,-1841
ags,54834810,9604,964,-4541,-188,-7473,-2200
ags,54834820,8402,422,-3069,-1047,-7705,-2505
ags,54834830,7108,-267,-1848,-1466,-7928,-2475
ags,54834840,5292,-1045,-533,-1229,-7761,-2375
ags,54834850,3139,-1657,1124,-1429,-7566,-2180
ags,54834860,878,-3266,3541,-1421,-6829,-1839
ags,54834870,-1008,-4577,5011,-1151,-5615,-1203
ags,54834880,-2395,-5661,7267,-751,-3461,-392
ags,54834890,-3904,-5437,8866,-295,-1464,782
ags,54834900,-5083,-4824,9576,-313,639,1938
ags,54834910,-5781,-4902,10726,-1353,3140,2862
ags,54834920,-6560,-5822,11869,-1557,5343,4098
ags,54834930,-6289,-5918,12096,-1140,7709,5593
ags,54834940,-4978,-4834,11615,-834,10393,6857
ags,54834950,-3808,-3361,9974,-1081,12757,7782
ags,54834960,-2056,-2136,7565,-742,15034,8877
ags,54834970,1315,-1306,5050,-322,17412,9937
ags,54834980,6972,-1042,2821,-942,19967,10657
ags,54834990,27013,-8066,-10940,-6366,24621,13938
ags,54835000,76750,-25329,-68899,6375,-11868,29308
ags,54835010,80209,70558,-57510,40793,17892,-19667
ags,54835020,11772,22131,-15130,2691,-12746,-8427
ags,54835030,13317,-16084,-349,-11940,-6555,-9114
ags,54835040,6794,-6333,10404,-5223,-6917,-7508
ags,54835050,4865,-8352,9950,4536,-9154,-4716
ags,54835060,6371,-11059,-3850,4504,-8655,-4156
ags,54835070,7785,85,-918,2277,-6210,-3821
ags,54835080,8507,195,-113,408,-6307,-2163
ags,54835090,7807,414,-1160,-2113,-6024,-1846
ags,54835100,8432,-355,333,-3847,-5447,-1809
ags,54835110,7843,-1504,1605,-3076,-5314,-1450
ags,54835120,6798,-2119,1107,-1788,-4786,-1139
ags,54835130,6220,-1340,929,-1153,-3510,-1238
