ags,54228040,9943,1129,-1646,5,16,-33
ags,54228050,9919,1161,-1670,33,21,-16
ags,54228060,9941,1166,-1650,-11,1,-3
ags,54228070,9929,1191,-1609,-32,-13,-6
ags,54228080,9948,1166,-1731,0,10,-35
ags,54228090,9936,1142,-1621,-12,7,-4
ags,54228100,9936,1188,-1704,-24,-10,-16
ags,54228110,9968,1183,-1658,-29,10,-38
ags,54228120,9948,1134,-1638,-12,-11,-27
ags,54228130,9924,1159,-1680,-17,2,-18
ags,54228140,9951,1144,-1589,-49,-14,-41
ags,54228150,9973,1176,-1655,-14,12,0
ags,54228160,9951,1161,-1702,-17,16,-6
ags,54228170,9917,1139,-1646,-24,-7,-7
ags,54228180,9963,1137,-1675,-5,24,0
ags,54228190,9924,1142,-1587,-6,4,-26
ags,54228200,9958,1191,-1726,-11,-19,-3
ags,54228210,9875,1154,-1633,-24,-5,-55
ags,54228220,9919,1161,-1611,-12,1,-21
ags,54228230,9929,1151,-1668,-24,-20,-21
ags,54228240,9958,1154,-1624,-2,-10,-26
ags,54228250,9956,1169,-1628,-41,21,-18
ags,54228260,9921,1171,-1653,-3,1,-19
ags,54228270,9919,1161,-1668,-15,-8,12
ags,54228280,9907,1166,-1636,-17,2,-3
ags,54228290,9921,1151,-1609,-23,18,15
ags,54228300,9953,1186,-1665,-11,9,0
ags,54228310,9919,1186,-1621,-15,-23,-41
ags,54228320,9975,1147,-1614,-21,12,-32
ags,54228330,9951,1142,-1624,-17,22,-12
ags,54228340,9924,1173,-1570,-12,9,-24
ags,54228350,9968,1151,-1609,-37,-8,-1
ags,54228360,9958,1166,-1597,-40,1,-35
ags,54228370,9914,1193,-1663,-31,21,-16
ags,54228380,9917,1171,-1631,-9,-2,-24
ags,54228390,9919,1188,-1599,-40,2,-1
ags,54228400,9961,1161,-1690,-28,36,-30
ags,54228410,9926,1127,-1743,-9,22,-9
ags,54228420,9936,1171,-1711,-17,19,-26
ags,54228430,9956,1117,-1702,-9,13,0
ags,54228440,9931,1169,-1668,-9,-4,-7
ags,54228450,9965,1215,-1558,-38,12,10
ags,54228460,9958,1188,-1565,-20,33,-9
ags,54228470,9919,1186,-1611,-18,13,-7
ags,54228480,9934,1142,-1646,-41,19,-12
ags,54228490,9926,1137,-1694,-21,2,7
ags,54228500,9926,1142,-1690,-12,1,-16
ags,54228510,9943,1151,-1709,11,-7,6
ags,54228520,9943,1166,-1641,-8,-7,-21
ags,54228530,9924,1129,-1733,-31,-1,-16
ags,54228540,9943,1159,-1692,-14,1,-4
ags,54228550,9956,1127,-1646,-12,-10,-13
ags,54228560,9921,1132,-1721,-49,12,-16
ags,54228570,9936,1137,-1614,-20,-4,-12
ags,54228580,9965,1164,-1619,-18,-2,-27
ags,54228590,9899,1142,-1626,-26,25,-26
ags,54228600,9965,1125,-1714,-2,38,3
ags,54228610,9941,1159,-1616,20,33,-10
ags,54228620,9943,1110,-1641,-17,10,-33
ags,54228630,9926,1110,-1690,-8,1,-26
ags,54228640,9936,1193,-1626,-5,-1,-38
ags,54228650,9939,1132,-1719,-5,10,-39
ags,54228660,9941,1149,-1633,-31,5,-42
ags,54228670,9914,1125,-1729,-14,-19,-21
ags,54228680,9914,1171,-1616,-24,18,-50
ags,54228690,9919,1149,-1665,-46,-7,-29
ags,54228700,9931,1173,-1619,0,18,-38
ags,54228710,9936,1188,-1589,-17,-7,-9
ags,54228720,9907,1173,-1599,-14,9,-4
ags,54228730,9904,1181,-1704,-28,-10,-15
ags,54228740,9904,1186,-1658,-5,33,-10
ags,54228750,9934,1164,-1748,-23,47,10
ags,54228760,9921,1178,-1709,-21,-5,-16
ags,54228770,9941,1169,-1638,-17,-10,5
ags,54228780,9926,1178,-1655,-21,5,13
ags,54228790,9939,1171,-1721,-32,21,-1
ags,54228800,9951,1129,-1643,-9,-10,-10
ags,54228810,9931,1161,-1680,-46,2,27
ags,54228820,9946,1176,-1704,-12,-2,13
ags,54228830,9943,1151,-1699,-2,-2,16
ags,54228840,9919,1151,-1626,-32,-32,13
ags,54228850,9958,1151,-1677,-34,-7,-1
ags,54228860,9919,1127,-1709,-5,9,27
ags,54228870,9953,1108,-1668,-20,-10,-15
ags,54228880,9941,1161,-1721,-26,12,-23
ags,54228890,9939,1166,-1638,-2,-4,-13
ags,54228900,9941,1159,-1663,-15,5,-59
ags,54228910,9899,1132,-1711,-6,27,-36
ags,54228920,9983,1176,-1694,-8,38,-6
ags,54228930,9963,1159,-1633,-24,9,-36
ags,54228940,9924,1200,-1626,-15,5,-27
ags,54228950,9912,1151,-1736,-24,13,-41
ags,54228960,9941,1186,-1711,-12,12,-12
ags,54228970,9946,1178,-1641,-24,-1,-23
ags,54228980,9926,1173,-1677,1,1,5
ags,54228990,9939,1195,-1704,-14,9,10
ags,54229000,9973,1127,-1680,-29,-10,-13
ags,54229010,9914,1161,-1607,-18,1,-13
ags,54229020,9951,1156,-1621,-20,-7,-12
ags,54229030,9939,1173,-1607,-17,-14,-41
ags,54229040,9963,1166,-1690,-26,-13,-47
ags,54229050,9912,1188,-1680,-8,18,-24
ags,54229060,9887,1139,-1699,-8,15,-9
ags,54229070,9924,1169,-1585,-6,9,-18
ags,54229080,9963,1151,-1665,-26,-16,-10
ags,54229090,9983,1166,-1643,-9,-1,-1
ags,54229100,9975,1112,-1604,-5,-13,-36
ags,54229110,9939,1222,-1736,-15,-7,2
ags,54229120,9941,1144,-1614,-44,-26,5
ags,54229130,9941,1171,-1665,-14,-20,-12
ags,54229140,9929,1188,-1619,-15,1,-21
ags,54229150,9951,1195,-1707,-17,19,-3
ags,54229160,9924,1166,-1680,-15,-7,-27
ags,54229170,9941,1183,-1624,-5,-5,3
ags,54229180,9978,1166,-1719,9,15,-3
ags,54229190,9899,1112,-1624,-21,-17,0
ags,54229200,9963,1137,-1633,-29,-8,12
ags,54229210,9907,1171,-1599,-26,21,-13
ags,54229220,9914,1142,-1677,-49,1,-24
ags,54229230,9909,1176,-1648,-21,16,3
ags,54229240,9948,1134,-1638,-2,1,-7
ags,54229250,9914,1147,-1702,-34,7,35
ags,54229260,9914,1188,-1660,0,24,2
ags,54229270,9934,1144,-1714,-23,-1,2
ags,54229280,9941,1188,-1726,-9,2,7
ags,54229290,9909,1156,-1694,-21,4,-15
ags,54229300,9909,1183,-1660,-15,-5,-24
ags,54229310,9899,1156,-1672,-12,34,-1
ags,54229320,9939,1156,-1624,-12,24,-12
ags,54229330,9904,1183,-1580,-21,9,-26
ags,54229340,9956,1191,-1668,14,15,-19
ags,54229350,9926,1176,-1690,-23,16,-24
ags,54229360,9956,1161,-1702,-32,12,3
ags,54229370,9931,1122,-1697,-9,-11,-24
ags,54229380,9924,1142,-1611,6,1,-7
ags,54229390,9931,1103,-1736,-35,-5,-4
ags,54229400,9934,1193,-1699,-2,12,-6
ags,54229410,9943,1132,-1655,-34,-14,-32
ags,54229420,9958,1108,-1650,-26,-7,-13
ags,54229430,9965,1142,-1655,8,-11,-16
ags,54229440,9980,1183,-1643,-18,1,-16
ags,54229450,9956,1151,-1675,5,5,-12
ags,54229460,9973,1191,-1646,-11,-5,6
ags,54229470,9909,1171,-1650,-12,-13,-6
ags,54229480,9958,1169,-1658,-12,4,19
ags,54229490,9951,1154,-1650,-2,24,-15
ags,54229500,9948,1149,-1714,-18,12,19
ags,54229510,9919,1171,-1616,1,18,-3
ags,54229520,9929,1154,-1702,-14,-1,6
ags,54229530,9931,1171,-1592,-8,5,9
ags,54229540,9936,1147,-1714,-31,-10,-12
ags,54229550,9936,1149,-1643,-24,15,-3
ags,54229560,9943,1129,-1724,-18,18,-3
ags,54229570,9953,1147,-1680,-6,-16,-4
ags,54229580,9936,1142,-1589,-11,18,2
ags,54229590,9926,1156,-1650,-18,-24,-3
ags,54229600,9909,1117,-1655,-21,38,-13
ags,54229610,9875,1176,-1699,-9,-7,-15
ags,54229620,9948,1151,-1697,-2,16,-21
ags,54229630,9973,1191,-1641,-29,39,-12
ags,54229640,9965,1154,-1609,-9,-5,-36
ags,54229650,9929,1161,-1614,-23,-2,-44
ags,54229660,9924,1161,-1663,-5,21,-30
ags,54229670,9934,1139,-1677,-21,1,-45
ags,54229680,9929,1171,-1646,-17,19,-9
ags,54229690,9951,1169,-1611,-21,7,5
ags,54229700,10012,1156,-1633,-31,22,0
ags,54229710,9926,1164,-1687,-11,-14,-16
ags,54229720,9970,1166,-1621,-6,-10,2
ags,54229730,9919,1198,-1697,-9,13,15
ags,54229740,9958,1178,-1646,-23,-4,-30
ags,54229750,9936,1176,-1668,-18,-4,-7
ags,54229760,9926,1173,-1711,-24,13,9
ags,54229770,9919,1183,-1646,-14,-29,18
ags,54229780,9939,1176,-1685,-31,-1,12
ags,54229790,9904,1178,-1577,-28,-7,-6
ags,54229800,9943,1173,-1672,-26,-13,-1
ags,54229810,9941,1173,-1663,-9,-7,-9
ags,54229820,9948,1151,-1692,8,-1,3
ags,54229830,9926,1183,-1670,-21,-10,12
ags,54229840,9963,1161,-1636,-21,5,-1
ags,54229850,9931,1154,-1594,-26,-21,-26
ags,54229860,9939,1139,-1648,-2,-23,-15
ags,54229870,9951,1181,-1665,-3,9,-19
ags,54229880,9963,1132,-1646,-15,13,-30
ags,54229890,9934,1122,-1619,-9,4,-47
ags,54229900,9948,1156,-1626,-17,24,-42
ags,54229910,9934,1159,-1680,-12,-7,-42
ags,54229920,9968,1144,-1633,-15,-10,-21
ags,54229930,9929,1173,-1611,-20,10,-32
ags,54229940,9919,1188,-1638,-28,18,-6
ags,54229950,9951,1205,-1638,-11,-2,-13
ags,54229960,9943,1151,-1719,-20,-26,-16
ags,54229970,9897,1120,-1609,-17,-2,-7
ags,54229980,9909,1151,-1643,-21,-27,-13
