ags,53034160,5212,352,8567,11,47,-54
ags,53034170,5163,325,8542,24,2,-94
ags,53034180,5202,364,8606,18,-60,-91
ags,53034190,5231,364,8601,58,-66,-63
ags,53034200,5339,379,8525,26,-76,-97
ags,53034210,5383,384,8557,41,-19,-74
ags,53034220,5422,408,8542,43,99,-45
ags,53034230,5371,432,8533,21,178,-54
ags,53034240,5280,364,8472,43,200,-68
ags,53034250,5195,349,8555,3,201,-52
ags,53034260,5166,315,8557,5,125,-106
ags,53034270,5187,315,8540,-11,42,-75
ags,53034280,5300,335,8520,-12,22,-129
ags,53034290,5383,332,8540,-9,87,-84
ags,53034300,5339,376,8589,23,166,-83
ags,53034310,5290,389,8508,69,191,-33
ags,53034320,5207,349,8503,-6,232,-63
ags,53034330,5180,332,8530,5,207,-52
ags,53034340,5129,345,8567,26,158,-49
ags,53034350,5178,310,8596,21,113,-33
ags,53034360,5175,308,8638,9,82,-5
ags,53034370,5219,335,8557,20,49,-22
ags,53034380,5222,337,8564,6,25,-22
ags,53034390,5227,347,8564,21,71,-48
ags,53034400,5266,379,8625,32,90,-62
ags,53034410,5270,391,8579,18,97,-83
ags,53034420,5327,364,8613,-18,140,-78
ags,53034430,5288,349,8506,11,177,-39
ags,53034440,5266,315,8672,-3,169,-20
ags,53034450,5227,384,8501,11,198,-37
ags,53034460,5200,330,8511,5,192,-16
ags,53034470,5144,298,8581,34,180,-2
ags,53034480,5156,340,8572,37,157,-23
ags,53034490,5212,345,8652,11,113,-31
ags,53034500,5185,328,8586,18,88,-63
ags,53034510,5297,342,8623,38,116,-78
ags,53034520,5231,389,8628,32,116,-101
ags,53034530,5222,357,8599,0,105,-72
ags,53034540,5219,342,8620,-17,111,-77
ags,53034550,5166,340,8542,0,128,-72
ags,53034560,5153,371,8613,-14,165,-52
ags,53034570,5156,337,8635,6,157,-31
ags,53034580,5122,376,8650,20,119,-46
ags,53034590,5146,330,8611,20,136,-48
ags,53034600,5170,328,8623,58,88,-45
ags,53034610,5168,313,8625,18,99,-63
ags,53034620,5158,318,8594,12,76,-92
ags,53034630,5200,303,8596,11,81,-112
ags,53034640,5166,347,8603,27,100,-101
ags,53034650,5131,401,8572,1,79,-139
ags,53034660,5163,386,8628,-23,71,-121
ags,53034670,5161,384,8599,21,58,-129
ags,53034680,5219,352,8567,0,28,-139
ags,53034690,5205,393,8581,0,56,-117
ags,53034700,5249,315,8638,44,67,-121
ags,53034710,5200,342,8594,-5,114,-109
ags,53034720,5185,315,8616,24,169,-133
ags,53034730,5144,328,8581,11,162,-100
ags,53034740,5144,332,8635,14,169,-81
ags,53034750,5153,337,8640,27,155,-55
ags,53034760,5109,303,8667,23,134,-49
ags,53034770,5136,349,8667,61,85,-39
ags,53034780,5163,330,8691,56,87,-46
ags,53034790,5156,374,8601,66,84,-52
ags,53034800,5183,415,8601,56,122,-83
ags,53034810,5192,328,8625,21,123,-124
ags,53034820,5185,362,8601,41,149,-153
ags,53034830,5129,413,8628,26,146,-104
ags,53034840,5007,413,8528,6,114,-31
ags,53034850,4904,415,8628,69,37,111
ags,53034860,4870,420,8642,104,-63,225
ags,53034870,4953,369,8679,185,-244,247
ags,53034880,5053,306,8721,206,-355,192
ags,53034890,5261,279,8743,188,-427,42
ags,53034900,5400,257,8655,107,-384,-83
ags,53034910,5466,240,8647,95,-213,-233
ags,53034920,5417,252,8537,1,-57,-302
ags,53034930,5322,315,8476,-41,43,-348
ags,53034940,5212,293,8520,-41,88,-326
ags,53034950,5107,359,8569,-49,96,-256
ags,53034960,5131,354,8547,-41,110,-162
ags,53034970,5258,306,8596,3,129,-101
ags,53034980,5273,345,8645,40,201,-55
ags,53034990,5219,357,8494,17,227,-66
ags,53035000,5192,386,8559,23,213,-88
ags,53035010,5114,396,8564,55,232,-133
ags,53035020,5080,415,8564,14,186,-184
ags,53035030,5002,430,8716,3,110,-223
ags,53035040,5009,440,8725,-12,117,-222
ags,53035050,5039,435,8684,21,70,-197
ags,53035060,5083,464,8616,15,47,-139
ags,53035070,5058,474,8706,27,76,-115
ags,53035080,5134,506,8721,30,70,-95
ags,53035090,5112,472,8723,38,61,-80
ags,53035100,5131,452,8674,26,65,-95
ags,53035110,5192,413,8623,24,71,-168
ags,53035120,5192,450,8577,30,97,-193
ags,53035130,5266,401,8640,-20,134,-211
ags,53035140,5224,371,8535,-15,152,-213
ags,53035150,5151,403,8581,15,172,-193
ags,53035160,5070,384,8616,61,145,-123
ags,53035170,5041,345,8645,95,133,-120
ags,53035180,5061,308,8628,88,84,-139
ags,53035190,5126,296,8638,69,55,-113
ags,53035200,5190,345,8682,63,45,-149
ags,53035210,5236,286,8618,8,59,-196
ags,53035220,5205,288,8601,30,134,-236
ags,53035230,5178,347,8618,6,200,-250
ags,53035240,5083,342,8706,24,247,-290
ags,53035250,4970,291,8818,40,187,-325
ags,53035260,4873,347,8808,101,19,-323
ags,53035270,4912,364,8862,166,-132,-366
ags,53035280,4938,318,8757,200,-297,-389
ags,53035290,5151,205,8640,203,-352,-427
ags,53035300,5292,284,8445,151,-331,-461
ags,53035310,5390,352,8496,124,-157,-482
ags,53035320,5341,354,8559,95,50,-429
ags,53035330,5258,432,8628,137,197,-422
ags,53035340,5126,401,8672,166,232,-377
ags,53035350,5041,486,8735,209,158,-358
ags,53035360,4973,476,8674,264,128,-345
ags,53035370,5029,508,8635,258,91,-374
ags,53035380,5041,486,8589,229,34,-416
ags,53035390,5144,469,8591,221,36,-447
ags,53035400,5209,489,8530,185,21,-485
ags,53035410,5178,259,8494,195,165,-499
ags,53035420,5131,445,8542,194,258,-535
ags,53035430,5078,508,8686,208,339,-528
ags,53035440,5053,557,8701,211,441,-546
ags,53035450,4992,684,8655,186,406,-519
ags,53035460,4929,630,8674,160,389,-497
ags,53035470,4909,628,8718,116,313,-502
ags,53035480,4877,584,8686,63,180,-525
ags,53035490,4885,620,8559,-17,108,-545
ags,53035500,4934,606,8572,11,82,-570
ags,53035510,4973,657,8577,8,67,-589
ags,53035520,5024,642,8662,55,58,-570
ags,53035530,5056,669,8599,37,24,-595
ags,53035540,5041,603,8657,58,73,-592
ags,53035550,5014,638,8660,5,128,-648
ags,53035560,5019,591,8635,6,120,-700
ags,53035570,4980,650,8601,-49,116,-729
ags,53035580,4941,598,8669,-113,64,-745
ags,53035590,4880,603,8669,-145,14,-708
ags,53035600,4863,642,8735,-144,-88,-645
ags,53035610,4877,660,8745,-168,-218,-566
ags,53035620,4912,620,8745,-134,-375,-468
ags,53035630,4924,577,8804,-81,-450,-395
ags,53035640,5046,613,8740,-73,-488,-345
ags,53035650,5107,591,8723,-26,-451,-316
ags,53035660,5175,594,8694,-64,-407,-309
ags,53035670,5190,650,8708,-98,-352,-282
ags,53035680,5229,647,8684,-137,-288,-287
ags,53035690,5253,696,8730,-148,-147,-230
ags,53035700,5295,686,8767,-151,-16,-191
ags,53035710,5187,657,8701,-141,85,-123
ags,53035720,5092,655,8652,-66,111,-46
ags,53035730,5019,630,8652,-43,94,6
ags,53035740,4968,567,8684,14,28,53
ags,53035750,4965,586,8674,9,-31,24
ags,53035760,4990,584,8589,47,-97,33
ags,53035770,5031,564,8589,20,-95,41
ags,53035780,5073,557,8635,29,-88,93
ags,53035790,5041,577,8645,76,-50,161
ags,53035800,5063,564,8755,98,-28,218
ags,53035810,5080,530,8747,162,-21,265
ags,53035820,5053,535,8718,143,-70,259
ags,53035830,5078,530,8650,127,-36,216
ags,53035840,5185,581,8706,98,2,175
ags,53035850,5192,584,8579,92,73,178
ags,53035860,5146,533,8638,98,107,225
ags,53035870,4995,545,8645,137,88,258
ags,53035880,4941,459,8620,179,42,291
ags,53035890,4921,415,8721,234,-56,274
ags,53035900,4926,291,8750,205,-213,189
ags,53035910,4965,279,8740,200,-273,90
ags,53035920,5056,276,8718,163,-323,-14
ags,53035930,5119,342,8672,157,-288,-81
ags,53035940,5119,403,8694,136,-254,-121
ags,53035950,5131,467,8711,139,-218,-142
ags,53035960,5061,513,8660,166,-172,-133
ags,53035970,5075,564,8652,175,-166,-132
ags,53035980,5090,613,8645,198,-204,-126
ags,53035990,5085,562,8686,177,-218,-135
ags,53036000,5161,667,8525,136,-295,-167
ags,53036010,5119,655,8594,108,-248,-170
ags,53036020,5227,703,8555,85,-256,-187
ags,53036030,5195,711,8545,58,-237,-161
ags,53036040,5249,747,8528,85,-216,-171
ags,53036050,5263,786,8501,21,-183,-129
ags,53036060,5305,786,8601,44,-160,-121
ags,53036070,5246,772,8603,-2,-60,-107
ags,53036080,5258,767,8586,-9,7,-113
ags,53036090,5187,757,8586,-9,73,-101
ags,53036100,5163,703,8638,-9,73,-104
ags,53036110,5168,745,8694,-55,97,-104
ags,53036120,5104,733,8628,-55,137,-89
ags,53036130,5092,684,8638,-50,110,-98
ags,53036140,5131,718,8664,-49,75,-97
ags,53036150,5129,672,8704,-70,105,-103
ags,53036160,5070,662,8704,-76,79,-104
ags,53036170,5070,660,8660,-87,59,-92
ags,53036180,5075,703,8618,-90,39,-65
ags,53036190,5102,706,8625,-60,8,7
ags,53036200,5102,650,8635,-61,13,22
ags,53036210,5141,645,8633,-50,14,41
ags,53036220,5085,596,8711,-44,7,59
ags,53036230,5095,555,8716,1,-1,68
ags,53036240,5080,581,8640,-17,21,79
ags,53036250,5122,508,8679,-57,-30,62
ags,53036260,5146,489,8699,-17,-19,27
ags,53036270,5087,489,8581,-52,30,16
ags,53036280,5075,508,8606,-61,39,-7
ags,53036290,5058,462,8623,-75,33,-33
ags,53036300,5070,450,8638,-46,-37,-37
ags,53036310,5061,462,8691,-70,-108,-16
ags,53036320,5209,496,8594,-61,-131,-25
ags,53036330,5207,506,8672,-49,-126,-14
ags,53036340,5178,574,8550,-52,-105,-19
ags,53036350,5156,630,8596,-43,-42,15
ags,53036360,5085,537,8603,-21,-48,32
ags,53036370,5000,415,8699,-43,16,30
ags,53036380,5000,428,8679,23,-34,12
ags,53036390,5124,452,8630,40,-62,0
ags,53036400,5148,467,8752,32,-45,-36
ags,53036410,5183,515,8611,59,-10,-86
ags,53036420,5092,491,8594,52,-31,-109
ags,53036430,5075,518,8657,43,-91,-123
ags,53036440,5026,537,8567,5,-109,-187
ags,53036450,4987,584,8574,-31,-117,-196
ags,53036460,5053,662,8638,-6,-146,-184
ags,53036470,5100,603,8672,14,-179,-181
ags,53036480,5102,642,8652,-5,-176,-130
ags,53036490,5173,625,8618,-20,-146,-97
ags,53036500,5175,677,8630,3,-114,-74
ags,53036510,5197,706,8569,-21,-74,-57
ags,53036520,5175,640,8550,-32,-22,-19
ags,53036530,5161,662,8640,-25,21,1
ags,53036540,5144,642,8630,-38,62,-31
ags,53036550,5107,669,8533,-11,55,-10
