ags,55144250,8598,-463,-5596,-50,42,-98
ags,55144260,8581,-500,-5620,-56,28,-92
ags,55144270,8593,-442,-5603,-55,38,-74
ags,55144280,8583,-429,-5655,-49,44,-89
ags,55144290,8629,-451,-5584,-34,47,-120
ags,55144300,8615,-449,-5667,-29,63,-79
ags,55144310,8554,-437,-5616,-41,33,-68
ags,55144320,8603,-461,-5611,-29,51,-98
ags,55144330,8603,-478,-5623,-20,24,-88
ags,55144340,8637,-444,-5511,-27,45,-85
ags,55144350,8593,-473,-5625,-12,15,-53
ags,55144360,8590,-463,-5608,-26,31,-76
ags,55144370,8556,-473,-5620,-29,16,-73
ags,55144380,8578,-437,-5601,-38,9,-53
ags,55144390,8598,-478,-5594,-53,44,-24
ags,55144400,8595,-432,-5637,-32,24,-36
ags,55144410,8644,-444,-5598,-59,1,-7
ags,55144420,8595,-454,-5586,-44,12,-31
ags,55144430,8578,-459,-5572,-56,30,-2
ags,55144440,8586,-463,-5655,-49,21,4
ags,55144450,8615,-468,-5630,-56,1,-5
ags,55144460,8617,-490,-5572,-37,-27,19
ags,55144470,8586,-459,-5591,-34,4,1
ags,55144480,8605,-483,-5642,-23,4,-31
ags,55144490,8586,-490,-5684,-29,-10,2
ags,55144500,8622,-515,-5628,-20,2,-19
ags,55144510,8581,-520,-5598,-12,5,-31
ags,55144520,8598,-503,-5620,-32,1,-33
ags,55144530,8605,-520,-5642,-20,1,-68
ags,55144540,8588,-500,-5642,-37,16,-62
ags,55144550,8568,-500,-5630,-17,22,-74
ags,55144560,8615,-544,-5691,-40,18,-76
ags,55144570,8583,-527,-5694,-40,18,-71
ags,55144580,8573,-515,-5601,-41,56,-62
ags,55144590,8573,-493,-5613,-47,42,-85
ags,55144600,8578,-463,-5647,-35,36,-98
ags,55144610,8586,-512,-5645,-21,21,-116
ags,55144620,8603,-495,-5557,4,39,-117
ags,55144630,8664,-451,-5603,-27,70,-101
ags,55144640,8595,-471,-5659,-18,45,-104
ags,55144650,8590,-476,-5657,-35,57,-95
ags,55144660,8612,-481,-5642,-34,44,-105
ags,55144670,8590,-473,-5601,-56,18,-94
ags,55144680,8583,-451,-5630,-29,47,-97
ags,55144690,8593,-478,-5637,-50,42,-48
ags,55144700,8566,-437,-5642,-67,41,-76
ags,55144710,8607,-432,-5601,-41,48,-71
ags,55144720,8620,-439,-5611,-40,47,-66
ags,55144730,8600,-437,-5594,-29,21,-56
ags,55144740,8544,-478,-5647,-11,-1,-36
ags,55144750,8590,-463,-5620,-24,25,-11
ags,55144760,8566,-507,-5640,-35,4,-15
ags,55144770,8620,-451,-5611,-20,-13,-40
ags,55144780,8581,-466,-5650,-30,10,-19
ags,55144790,8625,-481,-5603,-52,4,-31
ags,55144800,8578,-478,-5611,-61,-11,-25
ags,55144810,8605,-527,-5630,-40,15,-28
ags,55144820,8610,-490,-5699,-27,10,-34
ags,55144830,8620,-481,-5640,-38,30,-65
ags,55144840,8664,-478,-5674,-20,56,-56
ags,55144850,8612,-483,-5652,-20,9,-54
ags,55144860,8598,-468,-5689,-18,-1,-37
ags,55144870,8595,-432,-5664,-44,5,-48
ags,55144880,8581,-525,-5596,-53,34,-62
ags,55144890,8617,-495,-5569,-38,27,-54
ags,55144900,8612,-507,-5650,-53,15,-56
ags,55144910,8634,-498,-5594,-15,33,-66
ags,55144920,8588,-481,-5611,-38,44,-60
ags,55144930,8605,-463,-5645,-41,10,-53
ags,55144940,8573,-427,-5664,-34,12,-82
ags,55144950,8598,-473,-5645,-35,21,-85
ags,55144960,8583,-473,-5730,-32,33,-45
ags,55144970,8590,-471,-5659,-14,41,-91
ags,55144980,8571,-505,-5633,-20,38,-59
ags,55144990,8593,-478,-5630,-32,27,-83
ags,55145000,8666,-446,-5620,-44,50,-74
ags,55145010,8593,-454,-5603,-47,47,-54
ags,55145020,8583,-488,-5584,-47,48,-98
ags,55145030,8603,-488,-5630,-47,36,-62
ags,55145040,8598,-471,-5630,-50,22,-62
ags,55145050,8627,-466,-5640,-41,18,-54
ags,55145060,8586,-442,-5628,-6,34,-71
ags,55145070,8595,-412,-5645,-30,38,-54
ags,55145080,8546,-444,-5594,-35,24,-48
ags,55145090,8590,-478,-5506,-32,-8,-60
ags,55145100,8600,-476,-5598,-29,28,-66
ags,55145110,8615,-485,-5659,-26,1,-56
