ags,78316610,9135,3759,-2408,-40,10,-24
ags,78316620,9101,3745,-2349,-46,41,-24
ags,78316630,9098,3779,-2322,-46,45,-24
ags,78316640,9152,3749,-2317,-61,-2,-37
ags,78316650,9088,3747,-2317,-53,1,-37
ags,78316660,9115,3740,-2403,-56,10,-25
ags,78316670,9125,3720,-2364,-50,44,-30
ags,78316680,9149,3720,-2351,-59,21,-24
ags,78316690,9108,3766,-2383,-43,42,-34
ags,78316700,9101,3732,-2400,-47,24,-33
ags,78316710,9113,3754,-2420,-55,22,-48
ags,78316720,9137,3730,-2373,-63,42,-42
ags,78316730,9098,3730,-2376,-79,34,-30
ags,78316740,9140,3715,-2295,-59,22,-73
ags,78316750,9118,3764,-2361,-59,21,-56
ags,78316760,9164,3735,-2356,-58,38,-63
ags,78316770,9140,3727,-2329,-24,16,-83
ags,78316780,9076,3727,-2354,-44,30,-50
ags,78316790,9106,3759,-2398,-43,48,-128
ags,78316800,9142,3757,-2310,-58,31,-77
ags,78316810,9123,3730,-2334,-64,27,-94
ags,78316820,9074,3749,-2368,-46,39,-95
ags,78316830,9101,3788,-2349,-56,10,-113
ags,78316840,9101,3788,-2378,-52,-2,-95
ags,78316850,9103,3781,-2346,-67,10,-116
ags,78316860,9154,3757,-2354,-56,5,-101
ags,78316870,9084,3801,-2434,-53,-5,-91
ags,78316880,9106,3796,-2398,-47,16,-76
ags,78316890,9091,3745,-2332,-41,-10,-68
ags,78316900,9123,3769,-2342,-56,9,-92
ags,78316910,9088,3788,-2356,-34,-5,-56
ags,78316920,9115,3735,-2366,-49,-22,-62
ags,78316930,9123,3749,-2376,-52,-36,-79
ags,78316940,9093,3723,-2366,-47,-11,-69
ags,78316950,9093,3769,-2400,-17,-28,-76
ags,78316960,9064,3764,-2359,-56,-16,-62
ags,78316970,9140,3708,-2354,-53,-25,-71
ags,78316980,9096,3754,-2356,-78,4,-92
ags,78316990,9135,3766,-2405,-53,-13,-82
ags,78317000,9118,3745,-2312,-78,-25,-89
ags,78317010,9123,3779,-2307,-63,-7,-99
ags,78317020,9096,3735,-2339,-49,-2,-104
ags,78317030,9074,3791,-2412,-44,24,-104
ags,78317040,9103,3784,-2378,-34,34,-120
ags,78317050,9088,3764,-2400,-53,31,-113
ags,78317060,9093,3798,-2410,-67,2,-133
ags,78317070,9118,3803,-2329,-82,7,-127
ags,78317080,9125,3764,-2354,-64,48,-134
ags,78317090,9103,3796,-2366,-81,16,-133
ags,78317100,9096,3769,-2410,-73,31,-125
ags,78317110,9091,3786,-2386,-58,50,-133
ags,78317120,9086,3781,-2412,-58,36,-157
ags,78317130,9110,3803,-2390,-56,33,-117
ags,78317140,9106,3776,-2388,-75,45,-133
ags,78317150,9101,3810,-2388,-69,45,-125
ags,78317160,9120,3806,-2351,-59,44,-105
ags,78317170,9098,3803,-2386,-75,21,-110
ags,78317180,9118,3830,-2332,-73,42,-99
ags,78317190,9076,3788,-2312,-46,27,-86
ags,78317200,9040,3810,-2351,-41,34,-71
ags,78317210,9045,3828,-2373,-35,28,-66
ags,78317220,9103,3830,-2403,-41,-13,-47
ags,78317230,9045,3849,-2366,-34,25,-44
ags,78317240,9098,3810,-2322,-44,7,-45
ags,78317250,9106,3813,-2332,-38,24,-4
ags,78317260,9062,3788,-2339,-40,-7,-8
ags,78317270,9110,3798,-2342,-40,28,-21
ags,78317280,9098,3779,-2412,-37,-8,-1
ags,78317290,9086,3764,-2432,-38,50,8
ags,78317300,9108,3771,-2386,-43,38,-22
ags,78317310,9096,3779,-2395,-44,50,-1
ags,78317320,9098,3776,-2332,-44,74,-10
ags,78317330,9079,3806,-2378,-55,54,5
ags,78317340,9098,3759,-2327,-44,57,2
ags,78317350,9084,3786,-2356,-41,83,-8
ags,78317360,9086,3815,-2364,-43,74,19
ags,78317370,9086,3793,-2388,-32,77,5
ags,78317380,9079,3801,-2400,-49,63,43
ags,78317390,9081,3793,-2346,-40,88,34
ags,78317400,9142,3793,-2388,-53,105,33
ags,78317410,9081,3818,-2351,-58,92,69
ags,78317420,9079,3820,-2415,-59,85,50
ags,78317430,9079,3830,-2349,-37,88,68
ags,78317440,9091,3791,-2395,-47,80,89
ags,78317450,9123,3779,-2346,-53,38,88
ags,78317460,9096,3801,-2334,-32,25,50
ags,78317470,9113,3745,-2342,-40,22,79
ags,78317480,9106,3786,-2327,-26,12,72
ags,78317490,9096,3749,-2312,-49,28,53
ags,78317500,9130,3762,-2310,-52,9,66
