ags,51895230,10080,749,-1353,-125,-33,-84
ags,51895240,9887,778,-1292,-194,-4,-97
ags,51895250,9826,729,-1311,-224,30,-120
ags,51895260,9797,807,-1318,-304,2,-128
ags,51895270,9948,934,-1331,-438,-26,-116
ags,51895280,10063,890,-1233,-511,15,-137
ags,51895290,9965,807,-1206,-443,-13,-166
ags,51895300,10039,714,-1213,-379,-27,-149
ags,51895310,10114,710,-1187,-286,-16,-126
ags,51895320,10012,712,-1226,-217,-56,-137
ags,51895330,10136,912,-1318,-205,-56,-154
ags,51895340,10102,915,-1350,-302,10,-158
ags,51895350,9990,822,-1228,-287,15,-203
ags,51895360,9990,749,-1284,-255,38,-255
ags,51895370,10036,780,-1338,-188,45,-255
ags,51895380,10048,736,-1277,-153,85,-274
ags,51895390,10105,780,-1399,-20,77,-265
ags,51895400,10048,788,-1289,45,100,-232
ags,51895410,9978,920,-1260,66,89,-177
ags,51895420,10002,1010,-1270,17,106,-186
ags,51895430,9904,1073,-1189,-46,94,-157
ags,51895440,9948,1017,-1326,-116,129,-108
ags,51895450,10029,983,-1294,-128,88,-53
ags,51895460,10097,983,-1282,-70,76,-7
ags,51895470,10051,966,-1306,0,74,45
ags,51895480,9973,949,-1218,23,30,102
ags,51895490,9924,949,-1223,65,19,117
ags,51895500,10029,890,-1218,88,21,184
ags,51895510,10102,880,-1323,72,-10,192
ags,51895520,10041,856,-1260,42,-30,209
ags,51895530,10041,888,-1274,-8,-47,184
ags,51895540,10012,868,-1301,-81,-93,181
ags,51895550,10022,846,-1184,-107,-88,170
ags,51895560,10017,744,-1318,-60,-73,154
ags,51895570,10026,773,-1350,-14,-87,137
ags,51895580,9968,758,-1284,17,-73,147
ags,51895590,9995,824,-1243,15,-87,128
ags,51895600,10004,834,-1294,-15,-61,83
ags,51895610,10022,778,-1279,-20,-38,59
ags,51895620,10022,795,-1260,-49,-56,31
ags,51895630,10036,754,-1306,-69,-20,18
ags,51895640,10036,756,-1353,-53,-16,15
ags,51895650,10026,780,-1314,-20,-13,2
ags,51895660,10002,736,-1301,8,34,-33
ags,51895670,10012,761,-1279,36,41,-67
ags,51895680,9978,754,-1336,59,51,-59
ags,51895690,10014,775,-1289,36,54,-113
ags,51895700,9980,832,-1343,57,102,-134
ags,51895710,10034,858,-1228,60,73,-134
ags,51895720,10029,868,-1316,17,77,-125
ags,51895730,9990,812,-1250,48,83,-113
ags,51895740,10000,885,-1284,39,80,-99
ags,51895750,10019,946,-1238,46,63,-88
ags,51895760,9997,937,-1228,9,36,-74
ags,51895770,10002,934,-1218,30,34,-30
ags,51895780,9995,888,-1194,20,39,-47
ags,51895790,10046,888,-1211,18,27,12
ags,51895800,10004,878,-1206,9,16,51
ags,51895810,10017,883,-1314,24,10,35
ags,51895820,10036,844,-1321,14,7,-7
ags,51895830,10063,832,-1169,-14,-13,5
ags,51895840,10019,839,-1201,-20,12,5
ags,51895850,10026,829,-1223,-31,-23,-7
ags,51895860,9995,839,-1299,-40,4,2
ags,51895870,9997,817,-1250,-41,-23,19
ags,51895880,9985,846,-1253,-40,-11,0
ags,51895890,9995,868,-1306,-26,1,19
ags,51895900,9980,873,-1253,-23,5,24
ags,51895910,9992,878,-1372,-17,-14,13
ags,51895920,10034,871,-1301,-31,4,45
ags,51895930,10022,841,-1274,-34,25,16
ags,51895940,9997,868,-1262,-17,15,16
ags,51895950,10017,858,-1279,-21,1,24
ags,51895960,9963,817,-1248,-14,-11,19
ags,51895970,10022,907,-1318,8,-4,21
ags,51895980,9983,868,-1328,8,-16,13
ags,51895990,10053,849,-1253,-6,-8,18
ags,51896000,10017,815,-1196,-21,-10,5
ags,51896010,10000,815,-1294,-24,-16,-9
ags,51896020,9983,868,-1296,-11,21,-24
ags,51896030,9992,817,-1292,12,-10,-12
ags,51896040,10097,849,-1292,3,-30,-47
ags,51896050,10017,778,-1262,20,5,-55
ags,51896060,9973,841,-1213,9,10,-32
ags,51896070,10002,885,-1233,12,13,-36
ags,51896080,10041,856,-1245,3,-5,-59
ags,51896090,10026,866,-1196,-28,-17,-39
ags,51896100,10051,880,-1306,-26,-27,-32
ags,51896110,10034,907,-1299,-37,15,-29
ags,51896120,9975,863,-1284,-61,10,-23
ags,51896130,10017,902,-1343,-52,16,-12
ags,51896140,10007,900,-1292,-52,25,-16
ags,51896150,10024,827,-1240,-5,12,45
ags,51896160,9975,878,-1253,-35,28,44
ags,51896170,10002,873,-1279,24,5,19
ags,51896180,9992,885,-1360,40,19,48
ags,51896190,10031,827,-1282,-5,13,51
ags,51896200,10026,810,-1292,-3,39,13
ags,51896210,10029,824,-1196,-18,9,-23
ags,51896220,10024,824,-1221,-2,12,-1
ags,51896230,10029,815,-1260,11,41,5
ags,51896240,10053,861,-1296,29,28,-4
ags,51896250,10014,805,-1318,54,13,-12
ags,51896260,10004,802,-1311,80,39,-23
ags,51896270,10022,790,-1336,112,39,-16
ags,51896280,10017,854,-1343,149,51,-19
ags,51896290,10046,827,-1250,135,51,-12
ags,51896300,10046,890,-1274,135,59,-35
ags,51896310,10012,885,-1240,97,41,3
ags,51896320,10029,934,-1265,27,22,-6
ags,51896330,10014,917,-1179,-9,18,-4
ags,51896340,10009,900,-1265,-46,-29,25
ags,51896350,10012,942,-1191,-95,-30,41
ags,51896360,10036,880,-1216,-104,-41,64
ags,51896370,10019,900,-1304,-73,-47,122
ags,51896380,9980,880,-1262,-44,-42,97
ags,51896390,10004,819,-1262,-50,-55,89
ags,51896400,10039,829,-1274,-17,-50,126
ags,51896410,10044,783,-1314,0,-13,140
ags,51896420,10041,756,-1284,5,-21,71
ags,51896430,10058,751,-1301,-8,-36,54
ags,51896440,10039,746,-1326,-3,-2,45
ags,51896450,10068,785,-1299,-34,7,-12
ags,51896460,10024,758,-1279,-34,5,-27
ags,51896470,10031,751,-1345,-67,-19,-55
ags,51896480,10031,805,-1277,-55,36,-84
ags,51896490,10044,749,-1299,20,33,-91
ags,51896500,10004,810,-1287,21,56,-100
ags,51896510,10024,817,-1260,37,63,-99
ags,51896520,10024,837,-1301,78,62,-113
ags,51896530,10004,863,-1287,59,73,-108
ags,51896540,10014,885,-1348,49,80,-143
ags,51896550,9983,849,-1299,39,59,-125
ags,51896560,9990,888,-1243,23,71,-102
ags,51896570,10019,849,-1228,26,41,-113
ags,51896580,10014,920,-1157,-17,38,-81
ags,51896590,10053,934,-1182,0,25,-68
ags,51896600,10007,902,-1331,-38,21,-35
ags,51896610,9990,939,-1204,-32,-24,-13
ags,51896620,10002,937,-1231,-34,-27,0
ags,51896630,10017,917,-1223,-26,-20,13
ags,51896640,10039,890,-1211,-50,-53,39
ags,51896650,9990,893,-1292,-53,-24,74
ags,51896660,10029,832,-1274,-24,-29,59
ags,51896670,9990,871,-1238,-31,-32,53
ags,51896680,9978,837,-1213,-31,-19,82
ags,51896690,10000,822,-1294,-28,12,68
ags,51896700,10039,807,-1284,-32,-4,28
ags,51896710,10034,802,-1253,-21,13,27
ags,51896720,10044,797,-1277,3,1,35
ags,51896730,10048,736,-1314,24,36,-38
ags,51896740,10014,756,-1289,20,44,-62
ags,51896750,10051,807,-1282,26,39,-70
ags,51896760,10024,829,-1284,20,31,-59
ags,51896770,10029,854,-1299,1,59,-73
ags,51896780,10026,905,-1267,-3,48,-76
ags,51896790,10014,851,-1255,-52,57,-41
ags,51896800,9992,878,-1238,15,21,-41
