ags,53416060,6030,791,7969,0,149,-62
ags,53416070,6042,826,7986,47,88,-65
ags,53416080,6005,808,8003,21,50,-84
ags,53416090,6052,806,8071,37,21,-78
ags,53416100,6054,833,8017,47,19,-98
ags,53416110,5986,782,8017,78,24,-120
ags,53416120,6020,821,7988,44,39,-150
ags,53416130,6020,789,8032,23,53,-182
ags,53416140,6013,862,8022,47,21,-167
ags,53416150,6040,840,8000,27,58,-124
ags,53416160,5996,799,7942,-17,93,-84
ags,53416170,5900,760,8061,-41,84,-74
ags,53416180,5878,711,7978,-32,-7,-37
ags,53416190,5891,706,8032,-47,-83,-46
ags,53416200,5930,718,7988,-8,-146,-51
ags,53416210,6025,738,8003,3,-190,-57
ags,53416220,6105,762,8005,20,-218,-139
ags,53416230,6198,830,8000,-23,-195,-185
ags,53416240,6259,843,7981,-23,-77,-205
ags,53416250,6333,862,7954,-44,149,-214
ags,53416260,6291,867,8064,-58,392,-181
ags,53416270,6191,862,8037,-38,526,-153
ags,53416280,6010,816,8091,-31,598,-149
ags,53416290,5859,818,8066,17,533,-100
ags,53416300,5859,806,8071,18,441,-86
ags,53416310,5847,823,8047,90,348,-63
ags,53416320,5930,838,8030,63,293,-57
ags,53416330,6025,813,8030,79,267,-69
ags,53416340,6047,877,8013,55,296,-40
ags,53416350,6025,869,7949,40,334,-39
ags,53416360,5998,840,7956,27,297,-14
ags,53416370,5939,804,7915,43,233,-13
ags,53416380,5874,747,7944,66,158,-42
ags,53416390,5844,718,8049,30,119,-49
ags,53416400,5878,738,8047,63,84,-42
ags,53416410,5905,760,8008,59,93,-51
ags,53416420,5959,755,8039,53,143,-59
ags,53416430,5983,801,8125,50,184,-48
ags,53416440,5998,850,8122,37,227,-22
ags,53416450,6000,826,8076,34,299,-25
ags,53416460,5993,852,8037,15,395,-7
ags,53416470,5986,818,8096,-21,481,-33
ags,53416480,5935,806,8122,-18,473,-26
ags,53416490,5922,777,8118,-5,459,-36
ags,53416500,5900,823,8059,0,407,-57
ags,53416510,5852,816,8066,15,299,-57
ags,53416520,5895,887,8096,9,285,-46
ags,53416530,5874,877,8064,12,253,-60
ags,53416540,5876,874,8047,17,264,-57
ags,53416550,5959,843,8125,0,299,-36
ags,53416560,5930,816,8103,-15,285,-60
ags,53416570,5881,806,8162,14,259,-57
ags,53416580,5812,757,8118,-8,256,-77
ags,53416590,5800,772,8103,-15,227,-81
ags,53416600,5761,804,8132,-29,143,-75
ags,53416610,5773,830,8179,-55,104,-106
ags,53416620,5837,865,8152,-75,70,-121
ags,53416630,5837,921,8108,-84,108,-161
ags,53416640,5925,845,8035,-40,91,-124
ags,53416650,5952,830,8035,-49,151,-113
ags,53416660,5927,828,8132,-37,195,-60
ags,53416670,5881,786,8103,-14,191,-37
ags,53416680,5900,794,8105,-25,271,-23
ags,53416690,5895,789,8100,-34,297,-13
ags,53416700,5878,782,8115,-41,342,-10
ags,53416710,5871,765,8122,-90,366,9
ags,53416720,5825,806,8166,-75,329,3
ags,53416730,5737,823,8162,-52,304,21
ags,53416740,5788,855,8252,5,230,18
ags,53416750,5817,767,8181,-43,181,18
ags,53416760,5820,796,8169,-6,183,9
ags,53416770,5791,786,8179,-3,174,-10
ags,53416780,5805,784,8157,12,158,-14
ags,53416790,5793,760,8169,43,157,-31
ags,53416800,5766,811,8174,24,142,-22
ags,53416810,5844,811,8162,53,160,-28
ags,53416820,5893,745,8159,53,212,-37
ags,53416830,5876,730,8196,66,278,-33
ags,53416840,5795,745,8269,70,287,-46
ags,53416850,5676,718,8262,78,210,-40
ags,53416860,5712,730,8245,47,122,-26
ags,53416870,5715,733,8183,69,61,-22
ags,53416880,5747,789,8105,61,19,-20
ags,53416890,5808,811,8127,50,22,-40
ags,53416900,5825,767,8196,50,14,-5
ags,53416910,5812,789,8157,108,36,0
ags,53416920,5866,794,8274,98,31,-46
ags,53416930,5847,801,8152,93,30,-71
ags,53416940,5786,806,8166,69,42,-71
ags,53416950,5793,799,8147,59,88,-95
ags,53416960,5886,821,8164,58,128,-89
ags,53416970,5883,857,8140,49,154,-88
ags,53416980,5844,887,8157,56,206,-74
ags,53416990,5710,786,8157,72,184,-33
ags,53417000,5676,816,8176,63,148,-43
ags,53417010,5610,745,8203,41,40,-37
ags,53417020,5554,767,8162,69,-24,-63
ags,53417030,5556,811,8181,53,-131,-83
ags,53417040,5600,818,8298,41,-216,-94
ags,53417050,5686,835,8218,55,-311,-91
ags,53417060,5776,821,8174,70,-329,-83
ags,53417070,5803,835,8166,47,-332,-65
ags,53417080,5878,865,8193,17,-288,-78
ags,53417090,5861,877,8157,6,-244,-40
ags,53417100,5832,872,8220,-8,-187,-13
ags,53417110,5842,828,8120,40,-155,-4
ags,53417120,5805,806,8100,18,-138,16
ags,53417130,5783,879,8147,37,-141,65
ags,53417140,5798,826,8174,70,-135,65
ags,53417150,5805,791,8166,9,-190,54
ags,53417160,5737,821,8081,24,-195,35
ags,53417170,5759,794,8135,0,-268,38
ags,53417180,5803,784,8127,61,-314,18
ags,53417190,5839,755,8218,24,-318,13
ags,53417200,5839,786,8142,40,-277,33
ags,53417210,5888,728,8159,55,-253,18
ags,53417220,5915,772,8188,17,-234,41
ags,53417230,5861,755,8162,40,-245,61
ags,53417240,5808,730,8166,37,-208,44
ags,53417250,5766,718,8135,26,-231,79
ags,53417260,5734,755,8149,17,-265,83
ags,53417270,5744,791,8191,18,-340,41
ags,53417280,5788,799,8176,24,-444,53
ags,53417290,5827,779,8144,40,-534,54
ags,53417300,5817,784,8176,59,-621,59
ags,53417310,5849,789,8127,90,-642,67
ags,53417320,5878,769,8169,82,-641,59
