ags,55091650,7893,694,6111,-8,328,-49
ags,55091660,7915,652,6072,-21,339,-48
ags,55091670,7949,662,6160,-89,358,-31
ags,55091680,7980,647,6152,-28,389,-33
ags,55091690,7976,630,6169,-52,410,9
ags,55091700,7968,603,6147,-60,420,-10
ags,55091710,7910,635,6172,-35,435,3
ags,55091720,7949,598,6118,-49,438,10
ags,55091730,7897,608,6169,-34,435,16
ags,55091740,7910,574,6216,3,420,18
ags,55091750,7871,584,6250,-58,392,29
ags,55091760,7858,542,6245,-49,384,25
ags,55091770,7844,550,6169,-54,346,13
ags,55091780,7895,564,6164,-28,331,10
ags,55091790,7919,564,6245,-37,378,7
ags,55091800,7875,569,6184,-17,372,15
ags,55091810,7829,567,6228,21,365,9
ags,55091820,7817,555,6223,34,352,3
ags,55091830,7763,559,6279,34,326,0
ags,55091840,7761,567,6233,17,271,-46
ags,55091850,7756,630,6306,5,229,-20
ags,55091860,7761,603,6223,-8,180,-57
ags,55091870,7844,623,6211,35,162,-46
ags,55091880,7937,577,6201,23,192,-86
ags,55091890,7900,640,6255,29,229,-69
ags,55091900,7932,613,6162,-3,290,-130
ags,55091910,7888,545,6167,-31,375,-139
ags,55091920,7844,623,6125,-32,398,-139
ags,55091930,7817,594,6191,-21,452,-142
ags,55091940,7812,630,6196,-40,442,-130
ags,55091950,7832,645,6230,-104,435,-141
ags,55091960,7792,662,6299,-136,452,-113
ags,55091970,7751,608,6335,-84,427,-72
ags,55091980,7731,623,6333,-107,351,-60
ags,55091990,7753,672,6348,-79,294,-60
ags,55092000,7753,672,6335,-47,284,-52
ags,55092010,7731,672,6357,-70,246,-48
ags,55092020,7753,628,6355,-29,223,-26
ags,55092030,7805,642,6345,-31,213,-14
ags,55092040,7773,638,6340,-31,275,-8
ags,55092050,7819,652,6316,-21,281,-39
ags,55092060,7824,645,6225,-29,294,-7
ags,55092070,7810,635,6313,-20,345,6
ags,55092080,7795,650,6323,-21,372,9
ags,55092090,7790,642,6308,-31,429,27
ags,55092100,7751,608,6294,-55,423,39
ags,55092110,7731,567,6306,-26,423,33
ags,55092120,7690,586,6304,-11,362,25
ags,55092130,7668,594,6372,0,294,29
ags,55092140,7612,618,6416,-37,221,16
ags,55092150,7683,584,6421,-23,125,24
ags,55092160,7724,594,6401,-32,47,32
ags,55092170,7766,613,6455,-34,87,25
ags,55092180,7751,535,6365,1,62,38
ags,55092190,7746,537,6360,5,55,21
ags,55092200,7734,552,6387,6,91,58
ags,55092210,7770,564,6443,23,87,13
ags,55092220,7714,569,6391,40,97,41
ags,55092230,7731,562,6370,38,90,59
ags,55092240,7692,537,6338,21,55,64
ags,55092250,7722,562,6435,8,56,18
ags,55092260,7729,564,6413,-25,-21,30
ags,55092270,7727,591,6304,-17,-25,19
ags,55092280,7668,589,6333,-55,-76,70
ags,55092290,7678,508,6357,-55,-137,83
ags,55092300,7619,494,6360,-58,-237,96
ags,55092310,7614,484,6345,40,-343,76
ags,55092320,7595,506,6377,85,-381,85
ags,55092330,7644,559,6423,98,-404,71
ags,55092340,7702,467,6391,107,-376,27
ags,55092350,7734,567,6404,88,-331,27
ags,55092360,7802,494,6379,63,-324,4
ags,55092370,7797,537,6387,104,-277,-11
ags,55092380,7880,555,6323,32,-283,-37
ags,55092390,7836,491,6345,44,-285,-33
ags,55092400,7829,542,6265,50,-216,-29
ags,55092410,7827,528,6326,69,-152,-43
ags,55092420,7790,542,6367,64,-86,-33
ags,55092430,7766,555,6343,76,-88,-17
ags,55092440,7783,562,6252,73,-80,-5
ags,55092450,7775,550,6289,78,-65,3
ags,55092460,7746,540,6289,99,-30,0
ags,55092470,7766,567,6291,102,-44,-20
ags,55092480,7724,528,6409,64,-54,-39
ags,55092490,7753,572,6362,12,-56,-83
ags,55092500,7766,601,6418,27,-95,-55
ags,55092510,7817,598,6296,56,-74,-51
ags,55092520,7810,515,6296,69,-10,-14
ags,55092530,7832,508,6257,49,21,-57
ags,55092540,7844,530,6306,55,68,-66
ags,55092550,7868,535,6274,85,122,-63
ags,55092560,7829,569,6326,72,174,-57
ags,55092570,7770,518,6306,56,180,-49
ags,55092580,7763,525,6311,46,140,-34
ags,55092590,7731,520,6326,14,137,-33
ags,55092600,7709,535,6326,26,99,-49
ags,55092610,7739,555,6308,20,119,-66
ags,55092620,7741,545,6362,37,108,-34
ags,55092630,7802,584,6306,29,123,-36
ags,55092640,7792,508,6387,70,160,-60
ags,55092650,7775,540,6384,79,184,-48
ags,55092660,7805,472,6399,72,183,-43
ags,55092670,7778,498,6372,53,177,-59
ags,55092680,7783,515,6428,64,194,-63
ags,55092690,7741,513,6311,43,210,-91
ags,55092700,7741,523,6299,66,200,-66
ags,55092710,7744,513,6343,73,203,-66
ags,55092720,7731,533,6343,32,212,-89
ags,55092730,7727,530,6365,50,233,-104
ags,55092740,7719,525,6367,64,236,-94
ags,55092750,7656,581,6343,43,212,-78
ags,55092760,7624,559,6355,72,220,-57
ags,55092770,7600,586,6387,64,119,-40
ags,55092780,7666,579,6435,98,55,-54
ags,55092790,7670,569,6496,67,17,-22
ags,55092800,7695,601,6411,95,-15,-22
ags,55092810,7758,596,6411,104,-7,-5
ags,55092820,7785,606,6372,99,2,-10
ags,55092830,7800,581,6377,130,75,6
ags,55092840,7805,520,6311,85,148,-36
ags,55092850,7844,537,6335,70,200,-36
ags,55092860,7729,559,6394,55,226,-69
ags,55092870,7746,525,6428,37,209,-78
ags,55092880,7668,506,6365,21,186,-98
ags,55092890,7614,533,6438,21,152,-89
ags,55092900,7646,533,6406,29,128,-101
ags,55092910,7666,550,6396,27,93,-86
ags,55092920,7702,577,6416,24,70,-78
ags,55092930,7751,528,6416,53,64,-92
ags,55092940,7729,572,6499,37,56,-62
ags,55092950,7734,508,6467,70,70,-89
ags,55092960,7758,569,6418,49,122,-66
ags,55092970,7734,562,6426,55,145,-63
ags,55092980,7739,523,6379,52,165,-63
ags,55092990,7697,520,6438,47,169,-55
ags,55093000,7697,559,6389,55,191,-46
ags,55093010,7717,567,6372,69,238,-55
ags,55093020,7685,537,6440,49,224,-71
ags,55093030,7695,559,6426,49,218,-59
ags,55093040,7670,552,6477,61,198,-37
ags,55093050,7661,537,6450,63,200,-59
ags,55093060,7678,579,6467,53,210,-31
ags,55093070,7668,586,6484,96,230,-62
ags,55093080,7702,523,6382,40,244,-66
ags,55093090,7668,550,6433,64,236,-48
ags,55093100,7653,591,6413,63,223,-33
ags,55093110,7666,574,6460,59,230,-51
ags,55093120,7687,577,6538,67,209,-48
ags,55093130,7690,581,6492,53,221,-49
ags,55093140,7658,567,6394,73,195,-45
ags,55093150,7631,559,6418,59,187,-13
ags,55093160,7644,594,6431,21,209,-45
ags,55093170,7624,572,6428,61,192,-55
ags,55093180,7685,559,6462,32,194,-75
ags,55093190,7629,581,6540,3,157,-89
ags,55093200,7656,579,6440,40,174,-68
ags,55093210,7661,577,6457,47,169,-66
ags,55093220,7653,555,6418,44,160,-52
ags,55093230,7619,594,6506,40,137,-57
ags,55093240,7612,542,6494,29,104,-65
ags,55093250,7585,567,6492,35,65,-48
ags,55093260,7558,574,6582,27,50,-52
ags,55093270,7570,581,6511,27,8,-49
ags,55093280,7563,552,6543,24,-19,-40
ags,55093290,7565,584,6472,27,2,-43
ags,55093300,7607,572,6536,32,-65,-46
ags,55093310,7600,559,6558,38,-80,-10
ags,55093320,7604,552,6472,41,-85,-22
ags,55093330,7624,589,6533,63,-99,-42
