ags,53105430,5937,672,8076,119,-341,-7
ags,53105440,5920,664,8103,142,-367,-17
ags,53105450,5915,691,8105,162,-405,-37
ags,53105460,5922,691,8118,140,-390,-17
ags,53105470,5925,682,8032,127,-401,-28
ags,53105480,5952,694,8096,156,-366,-36
ags,53105490,5969,694,8083,162,-381,-34
ags,53105500,5974,755,8079,168,-360,-11
ags,53105510,5966,760,8081,165,-320,-16
ags,53105520,5986,769,8069,183,-334,-16
ags,53105530,5954,784,8054,159,-334,-7
ags,53105540,5913,750,8008,148,-340,-16
ags,53105550,5935,779,8039,179,-337,-7
ags,53105560,5935,725,7993,117,-329,6
ags,53105570,5930,703,8010,134,-352,-46
ags,53105580,6027,699,8088,165,-444,-48
ags,53105590,5991,708,8093,153,-482,-54
ags,53105600,6027,696,7991,169,-476,-62
ags,53105610,6083,740,8003,191,-367,-46
ags,53105620,6071,706,8017,208,-311,-65
ags,53105630,6113,757,8044,169,-248,-52
ags,53105640,6103,723,8013,183,-160,-51
ags,53105650,6044,735,8032,130,-164,-92
ags,53105660,5991,679,7998,124,-210,-124
ags,53105670,5993,708,8047,81,-239,-136
ags,53105680,6022,716,8017,73,-247,-158
ags,53105690,6052,699,8032,107,-161,-97
ags,53105700,5976,743,7927,84,-157,-75
ags,53105710,5949,755,8000,70,-190,-5
ags,53105720,5930,679,7991,96,-233,-10
ags,53105730,5952,713,7954,102,-291,13
ags,53105740,5993,706,7991,75,-273,-13
ags,53105750,6018,745,7976,59,-263,-37
ags,53105760,6018,728,8044,50,-260,-25
ags,53105770,6032,774,7947,52,-228,-10
ags,53105780,6066,765,7925,78,-199,-4
ags,53105790,6074,767,7969,70,-241,1
ags,53105800,6079,765,7998,124,-231,7
ags,53105810,6130,799,7993,101,-230,38
ags,53105820,6096,774,7920,59,-186,-4
ags,53105830,6049,799,7964,55,-210,-13
ags,53105840,5993,757,7971,85,-179,-8
ags,53105850,6032,750,7961,70,-250,0
ags,53105860,6047,735,8017,95,-273,1
ags,53105870,6071,723,7974,70,-280,-8
ags,53105880,6137,740,8020,64,-305,-11
ags,53105890,6123,703,8008,59,-248,-10
ags,53105900,6132,711,7934,64,-212,-13
ags,53105910,6108,716,8013,63,-192,-17
ags,53105920,6118,774,7952,99,-257,-49
ags,53105930,6035,713,7942,58,-192,18
ags,53105940,6057,767,7898,56,-213,18
ags,53105950,6076,740,7969,11,-204,-20
ags,53105960,6132,701,7930,26,-224,3
ags,53105970,6098,745,7920,69,-195,10
ags,53105980,6120,760,7949,46,-205,-17
ags,53105990,6103,716,7947,41,-176,-48
ags,53106000,6113,735,7925,61,-167,-36
ags,53106010,6145,743,7971,64,-164,-52
ags,53106020,6142,706,7869,29,-150,-45
ags,53106030,6184,747,7869,49,-128,-71
ags,53106040,6152,718,7971,49,-89,-71
ags,53106050,6181,733,7900,46,-97,-62
ags,53106060,6118,725,7981,30,-63,-39
ags,53106070,6142,699,7895,43,-70,-42
ags,53106080,6154,708,7949,37,-50,-57
ags,53106090,6159,750,7961,23,-33,-46
ags,53106100,6132,745,7922,15,-12,-40
ags,53106110,6181,752,7883,0,52,-62
ags,53106120,6147,725,7883,26,52,-46
ags,53106130,6091,769,7947,14,61,-19
ags,53106140,6062,743,7934,30,16,-14
ags,53106150,6108,747,7964,17,53,-10
ags,53106160,6093,747,7947,37,36,-36
ags,53106170,6054,730,7869,29,-10,-65
ags,53106180,6064,730,8044,29,-59,-54
ags,53106190,6169,686,8057,12,-106,-51
ags,53106200,6247,755,7988,0,-12,-86
ags,53106210,6286,784,7961,5,117,-54
ags,53106220,6245,791,7915,14,191,-84
ags,53106230,6137,791,7927,-14,262,-51
ags,53106240,6103,772,7888,-12,262,-22
ags,53106250,6030,769,7944,-18,184,-33
ags,53106260,6054,699,7988,17,76,-78
ags,53106270,6083,682,7871,-8,50,-78
