ags,54047300,9057,511,4131,21,-7,-19
ags,54047310,9091,496,4221,29,4,-43
ags,54047320,9091,508,4216,29,-47,-69
ags,54047330,9052,533,4177,18,-45,-45
ags,54047340,9091,508,4255,18,-88,-36
ags,54047350,9125,503,4289,35,-56,-36
ags,54047360,9152,535,4182,21,-18,-19
ags,54047370,9140,528,4158,40,1,-25
ags,54047380,9133,555,4172,37,2,-20
ags,54047390,9160,498,4184,24,30,6
ags,54047400,9089,511,4131,58,43,-8
ags,54047410,9082,550,4206,26,34,-7
ags,54047420,9084,464,4245,-6,43,-33
ags,54047430,9074,557,4226,23,-1,-68
ags,54047440,9055,515,4172,-23,8,-77
ags,54047450,9069,530,4233,0,-21,-60
ags,54047460,9023,518,4309,37,-44,-69
ags,54047470,9028,537,4167,30,-66,-43
ags,54047480,9062,520,4255,37,-112,-25
ags,54047490,9057,555,4231,58,-132,-34
ags,54047500,9123,508,4228,41,-135,-25
ags,54047510,9128,484,4199,55,-128,-23
ags,54047520,9094,501,4150,44,-140,-43
ags,54047530,9062,464,4224,44,-138,-39
ags,54047540,9077,489,4170,44,-146,-52
ags,54047550,9101,498,4226,50,-143,-33
ags,54047560,9113,501,4184,59,-132,-37
ags,54047570,9067,494,4260,46,-135,-23
ags,54047580,9155,498,4162,69,-137,-46
ags,54047590,9091,508,4180,30,-124,-52
ags,54047600,9116,535,4170,37,-149,-46
ags,54047610,9106,508,4194,24,-121,-57
ags,54047620,9135,479,4143,41,-138,-49
ags,54047630,9128,542,4165,55,-132,-46
ags,54047640,9106,511,4119,37,-114,-51
ags,54047650,9069,503,4211,66,-124,-20
ags,54047660,9123,489,4141,47,-109,-45
ags,54047670,9113,498,4116,59,-126,-55
ags,54047680,9130,513,4182,43,-92,-48
ags,54047690,9130,555,4184,64,-118,-75
ags,54047700,9111,508,4126,79,-82,-45
ags,54047710,9121,542,4138,67,-65,-43
ags,54047720,9140,540,4177,73,-66,-62
ags,54047730,9111,552,4199,49,-86,-39
ags,54047740,9113,577,4226,64,-76,-43
ags,54047750,9167,528,4155,69,-33,-54
ags,54047760,9211,545,4138,35,8,-74
ags,54047770,9152,535,4123,47,1,-39
ags,54047780,9116,518,4131,58,36,-20
ags,54047790,9086,525,4114,49,37,-39
ags,54047800,9064,474,4126,40,-41,-33
ags,54047810,9052,479,4182,47,-41,-37
ags,54047820,9077,479,4145,9,-50,-46
ags,54047830,9111,498,4172,9,-16,-59
ags,54047840,9111,528,4187,-18,-33,-81
ags,54047850,9111,562,4172,-2,-21,-113
ags,54047860,9106,552,4180,26,-16,-83
ags,54047870,9099,589,4172,58,-16,-62
ags,54047880,9145,608,4136,56,-21,-28
ags,54047890,9160,559,4131,66,-22,-59
ags,54047900,9138,528,4172,38,-39,-28
ags,54047910,9089,494,4167,49,-24,-39
ags,54047920,9099,506,4189,37,1,-48
ags,54047930,9123,498,4167,27,-16,-42
ags,54047940,9116,515,4143,34,-19,-66
ags,54047950,9086,491,4153,15,-24,-49
ags,54047960,9099,489,4175,12,-1,-83
ags,54047970,9177,515,4131,52,25,-89
ags,54047980,9147,523,4133,41,30,-77
ags,54047990,9140,506,4182,41,81,-83
ags,54048000,9143,520,4187,40,97,-83
ags,54048010,9172,520,4189,50,116,-60
ags,54048020,9106,528,4143,41,88,-69
ags,54048030,9160,484,4199,11,70,-36
ags,54048040,9104,562,4209,-5,34,-65
ags,54048050,9121,577,4216,-37,65,-92
ags,54048060,9118,579,4267,-28,64,-88
ags,54048070,9130,564,4224,-25,76,-94
ags,54048080,9123,550,4167,-15,76,-98
ags,54048090,9064,596,4206,-15,50,-95
ags,54048100,9089,508,4184,-15,61,-101
ags,54048110,9133,525,4121,-3,56,-95
ags,54048120,9101,535,4136,-8,59,-84
