ags,54878560,9594,-1113,-3658,-59,-296,379
ags,54878570,9587,-1118,-3660,-11,-256,399
ags,54878580,9557,-1167,-3731,19,-278,340
ags,54878590,9545,-1142,-3606,31,-235,312
ags,54878600,9530,-1130,-3714,10,-213,279
ags,54878610,9523,-1123,-3626,-40,-166,253
ags,54878620,9545,-1091,-3623,-76,-221,243
ags,54878630,9589,-1125,-3653,-101,-198,187
ags,54878640,9574,-1135,-3665,-90,-204,222
ags,54878650,9574,-1171,-3638,-73,-197,153
ags,54878660,9538,-1130,-3711,-18,-174,144
ags,54878670,9496,-1101,-3694,-11,-140,134
ags,54878680,9545,-1086,-3741,-2,-131,118
ags,54878690,9547,-1140,-3723,-30,-137,112
ags,54878700,9552,-1137,-3743,-29,-105,89
ags,54878710,9525,-1181,-3750,-46,-82,76
ags,54878720,9552,-1189,-3658,-34,-64,53
ags,54878730,9513,-1179,-3694,-32,-62,33
ags,54878740,9506,-1164,-3743,-26,-33,-1
ags,54878750,9528,-1142,-3760,-23,-24,18
ags,54878760,9508,-1135,-3711,-37,-37,-4
ags,54878770,9516,-1132,-3677,-26,-48,-11
ags,54878780,9516,-1115,-3645,-43,-36,-15
ags,54878790,9525,-1118,-3675,-67,-17,-27
ags,54878800,9506,-1081,-3719,-53,-40,-7
ags,54878810,9533,-1118,-3706,-26,-39,-16
ags,54878820,9525,-1135,-3701,-50,-46,-4
ags,54878830,9511,-1123,-3728,-29,-42,-21
ags,54878840,9462,-1145,-3687,-30,-37,-37
ags,54878850,9530,-1091,-3706,-9,-37,-37
ags,54878860,9494,-1110,-3670,-21,-4,-19
ags,54878870,9525,-1076,-3655,-2,-2,-28
ags,54878880,9523,-1142,-3765,-35,-40,4
ags,54878890,9543,-1113,-3670,-14,-17,-22
ags,54878900,9540,-1091,-3714,-20,1,-31
ags,54878910,9521,-1110,-3684,-5,-19,2
ags,54878920,9518,-1137,-3670,-41,-8,-28
ags,54878930,9513,-1137,-3733,-38,2,-13
ags,54878940,9508,-1120,-3689,-24,-7,5
ags,54878950,9572,-1150,-3618,-23,15,-28
ags,54878960,9506,-1135,-3745,5,4,-30
ags,54878970,9511,-1113,-3750,-17,31,-31
ags,54878980,9482,-1098,-3709,-12,4,-21
ags,54878990,9501,-1140,-3665,-27,10,-25
ags,54879000,9506,-1106,-3694,-26,19,-28
ags,54879010,9513,-1154,-3689,-41,-4,-44
ags,54879020,9499,-1137,-3723,-21,27,-48
ags,54879030,9511,-1152,-3660,-63,10,-54
ags,54879040,9506,-1098,-3767,-40,-1,-76
ags,54879050,9513,-1132,-3743,-37,38,-48
ags,54879060,9486,-1152,-3692,-15,27,-37
ags,54879070,9430,-1167,-3736,-8,27,-51
ags,54879080,9501,-1167,-3628,-8,7,-59
ags,54879090,9513,-1106,-3726,-15,34,-54
ags,54879100,9506,-1101,-3677,-32,21,-54
ags,54879110,9533,-1123,-3704,-23,36,-53
ags,54879120,9528,-1142,-3743,-12,57,-66
ags,54879130,9496,-1091,-3762,-20,47,-56
ags,54879140,9516,-1135,-3770,-37,22,-56
ags,54879150,9506,-1106,-3716,-63,-8,-40
ags,54879160,9513,-1123,-3658,-24,9,-37
ags,54879170,9550,-1142,-3684,-49,15,-45
ags,54879180,9521,-1171,-3728,-46,12,-44
ags,54879190,9482,-1162,-3762,-18,-4,-40
ags,54879200,9521,-1132,-3692,-43,2,-44
ags,54879210,9516,-1110,-3665,-23,12,-69
ags,54879220,9530,-1140,-3679,-29,1,-37
ags,54879230,9521,-1115,-3758,-46,4,-44
ags,54879240,9486,-1125,-3736,-2,10,-40
ags,54879250,9479,-1113,-3741,-52,12,-44
ags,54879260,9545,-1152,-3665,-32,-5,-51
ags,54879270,9518,-1067,-3704,-61,-7,-21
ags,54879280,9525,-1132,-3682,-63,7,-53
ags,54879290,9496,-1171,-3741,-41,5,-24
ags,54879300,9491,-1152,-3758,-23,-11,-47
ags,54879310,9518,-1091,-3704,-26,16,-24
ags,54879320,9535,-1084,-3704,-44,-5,-30
ags,54879330,9518,-1147,-3743,-23,13,-40
ags,54879340,9511,-1088,-3758,-47,-10,-4
ags,54879350,9528,-1120,-3677,-21,-5,-34
ags,54879360,9496,-1115,-3716,-44,5,-16
ags,54879370,9530,-1150,-3738,-49,27,-47
ags,54879380,9499,-1120,-3699,-44,-1,-33
ags,54879390,9533,-1162,-3679,-37,-8,-40
ags,54879400,9506,-1162,-3709,-50,10,-16
ags,54879410,9528,-1140,-3682,-37,7,-28
ags,54879420,9525,-1137,-3719,-23,1,-53
ags,54879430,9482,-1118,-3679,-40,10,-45
ags,54879440,9484,-1115,-3665,-40,5,-54
ags,54879450,9491,-1152,-3736,-12,45,-66
ags,54879460,9543,-1132,-3765,-41,21,-40
ags,54879470,9518,-1128,-3711,-24,42,-48
ags,54879480,9528,-1128,-3723,-4,34,-48
ags,54879490,9508,-1128,-3704,-38,27,-28
ags,54879500,9516,-1150,-3706,-24,16,-40
ags,54879510,9506,-1142,-3687,-30,50,-28
ags,54879520,9538,-1137,-3689,-63,33,-44
ags,54879530,9484,-1140,-3731,-32,28,-22
ags,54879540,9506,-1123,-3711,-55,27,-40
ags,54879550,9503,-1128,-3675,-38,18,-24
ags,54879560,9506,-1115,-3711,-47,18,-24
ags,54879570,9496,-1132,-3697,-21,18,-40
ags,54879580,9523,-1142,-3723,-6,44,-65
ags,54879590,9482,-1142,-3767,-20,25,-34
ags,54879600,9523,-1181,-3672,11,25,-66
ags,54879610,9469,-1181,-3741,-5,30,-85
ags,54879620,9501,-1142,-3755,-35,45,-42
ags,54879630,9550,-1147,-3704,-47,21,-56
ags,54879640,9506,-1135,-3743,-40,54,-63
ags,54879650,9528,-1130,-3653,-44,16,-65
ags,54879660,9518,-1135,-3706,-41,31,-101
ags,54879670,9540,-1159,-3714,-24,-7,-73
ags,54879680,9506,-1169,-3733,-18,15,-85
ags,54879690,9513,-1130,-3709,-27,34,-54
ags,54879700,9508,-1137,-3741,-17,16,-60
ags,54879710,9543,-1118,-3719,-32,24,-59
ags,54879720,9513,-1110,-3711,-46,25,-73
ags,54879730,9516,-1140,-3716,-20,39,-60
ags,54879740,9489,-1140,-3743,-37,30,-73
ags,54879750,9533,-1110,-3738,-41,44,-54
ags,54879760,9513,-1123,-3733,-49,34,-76
ags,54879770,9501,-1130,-3692,-37,-2,-57
ags,54879780,9506,-1069,-3753,-40,18,-39
ags,54879790,9506,-1101,-3738,-32,30,-47
ags,54879800,9521,-1106,-3662,-56,25,-54
ags,54879810,9516,-1169,-3684,-37,27,-31
ags,54879820,9540,-1123,-3711,-52,45,-44
ags,54879830,9521,-1120,-3731,-40,-14,-60
ags,54879840,9491,-1123,-3658,-20,18,-57
ags,54879850,9518,-1103,-3704,-30,-7,-37
ags,54879860,9472,-1108,-3679,-29,10,-56
ags,54879870,9528,-1137,-3758,-34,16,-40
ags,54879880,9501,-1130,-3709,-11,-17,-45
ags,54879890,9530,-1081,-3706,-38,7,-21
ags,54879900,9518,-1113,-3760,-27,24,-36
ags,54879910,9521,-1118,-3711,-63,15,-21
ags,54879920,9523,-1076,-3760,-52,-36,-7
ags,54879930,9535,-1110,-3692,-78,-28,-5
ags,54879940,9462,-1096,-3714,-70,-25,5
ags,54879950,9511,-1110,-3648,-79,-8,22
ags,54879960,9521,-1125,-3753,-72,-1,8
ags,54879970,9469,-1154,-3704,-44,-19,18
ags,54879980,9501,-1181,-3699,-41,-14,16
ags,54879990,9484,-1169,-3682,-20,-36,-11
ags,54880000,9477,-1181,-3716,-11,9,-7
ags,54880010,9474,-1206,-3780,-15,9,-27
ags,54880020,9501,-1191,-3777,-11,10,-30
ags,54880030,9491,-1164,-3726,-47,12,-53
ags,54880040,9494,-1186,-3775,-29,33,-45
ags,54880050,9555,-1159,-3697,-23,4,-77
ags,54880060,9506,-1169,-3755,-35,39,-83
ags,54880070,9552,-1145,-3784,-21,42,-80
ags,54880080,9523,-1152,-3760,-32,30,-82
ags,54880090,9538,-1123,-3721,-59,36,-85
ags,54880100,9508,-1132,-3699,-43,42,-117
ags,54880110,9518,-1106,-3736,-24,16,-77
ags,54880120,9494,-1137,-3716,-17,18,-89
ags,54880130,9477,-1108,-3743,-38,31,-92
ags,54880140,9523,-1123,-3731,-30,13,-83
ags,54880150,9528,-1147,-3682,-21,21,-98
ags,54880160,9528,-1140,-3750,-41,30,-62
ags,54880170,9540,-1115,-3733,-30,-5,-57
ags,54880180,9535,-1118,-3753,-8,19,-63
ags,54880190,9528,-1152,-3709,-55,7,-34
ags,54880200,9521,-1130,-3726,-38,-5,-34
ags,54880210,9530,-1152,-3714,-37,7,-65
ags,54880220,9511,-1128,-3665,-50,7,-33
ags,54880230,9467,-1132,-3723,-18,10,-39
ags,54880240,9506,-1132,-3716,-37,10,-57
ags,54880250,9521,-1101,-3728,-49,12,-42
ags,54880260,9518,-1128,-3692,-50,7,-47
ags,54880270,9496,-1130,-3701,-56,21,-27
ags,54880280,9479,-1113,-3692,-70,9,-53
ags,54880290,9484,-1103,-3711,-59,31,-36
ags,54880300,9521,-1118,-3721,-43,24,-40
